DateTime_Out,Error_Count,Sum_Duration,Line
2018-03-28 03:00:00,52,482,2
2018-03-28 04:00:00,28,256,1
2018-03-28 04:00:00,73,800,2
2018-03-28 05:00:00,15,180,1
2018-03-28 05:00:00,53,460,2
2018-03-28 06:00:00,17,708,1
2018-03-28 06:00:00,29,2868,2
2018-03-28 07:00:00,14,240,1
2018-03-28 07:00:00,28,600,2
2018-03-28 08:00:00,10,406,1
2018-03-28 08:00:00,39,2286,2
2018-03-28 09:00:00,31,4294,1
2018-03-28 09:00:00,65,652,2
2018-03-28 10:00:00,14,3352,2
2018-03-28 11:00:00,45,776,1
2018-03-28 11:00:00,49,774,2
2018-03-28 12:00:00,80,508,1
2018-03-28 12:00:00,92,778,2
2018-03-28 13:00:00,11,394,1
2018-03-28 13:00:00,11,4220,2
2018-03-28 14:00:00,26,534,1
2018-03-28 14:00:00,15,76,2
2018-03-28 15:00:00,20,548,1
2018-03-28 15:00:00,40,262,2
2018-03-28 16:00:00,32,252,1
2018-03-28 16:00:00,34,176,2
2018-03-28 17:00:00,47,770,1
2018-03-28 17:00:00,29,92,2
2018-03-28 18:00:00,21,370,1
2018-03-28 18:00:00,35,274,2
2018-03-28 19:00:00,38,870,1
2018-03-28 19:00:00,43,574,2
2018-03-28 20:00:00,47,884,1
2018-03-28 20:00:00,34,914,2
2018-03-28 21:00:00,22,592,1
2018-03-28 21:00:00,41,432,2
2018-03-28 22:00:00,41,622,1
2018-03-28 22:00:00,41,408,2
2018-03-28 23:00:00,15,622,1
2018-03-28 23:00:00,50,208,2
2018-03-29 00:00:00,55,486,1
2018-03-29 00:00:00,31,208,2
2018-03-29 01:00:00,9,4246,1
2018-03-29 01:00:00,42,466,2
2018-03-29 02:00:00,22,752,1
2018-03-29 02:00:00,63,480,2
2018-03-29 03:00:00,35,454,1
2018-03-29 03:00:00,44,310,2
2018-03-29 04:00:00,24,346,1
2018-03-29 04:00:00,59,246,2
2018-03-29 05:00:00,13,152198,1
2018-03-29 05:00:00,40,222,2
2018-03-29 06:00:00,17,382,2
